timestamp,open,high,low,close,volume,confirmed,ema21,ema55,atr14,rsi14,vol_ma20,highest_high_10,low_prev,ema55_slope_5
2024-12-20 16:00:00+00:00,96977.5,99574.8,95429.8,97517.4,8683731.9,True,99316.0753930842,91300.10645572247,4476.856049738115,48.95307011920184,11097275.375,108416.9,92280.0,1939.8389495591691
2024-12-21 16:00:00+00:00,97517.4,98062.4,95122.4,95373.5,5637815.8,True,98957.65944825836,91445.58479658954,4367.080617613964,45.1448975549924,10888068.965,108416.9,95429.8,1474.0447013606317
2024-12-22 16:00:00+00:00,95373.5,96544.7,93101.5,93260.0,10025177.5,True,98439.6904075076,91510.38533956849,4301.089144927252,41.700887614837576,10879115.110000001,108416.9,95122.4,1023.053819169174
2024-12-23 16:00:00+00:00,93259.9,98324.6,92500.1,98303.8,10310377.9,True,98427.33673409781,91753.00729172677,4409.904206003877,51.257497090441255,11015309.294999998,108416.9,93101.5,901.973325627434
2024-12-24 16:00:00+00:00,98303.8,99500.0,97196.2,98526.4,7936138.1,True,98436.34248554346,91994.9141741651,4259.468191289315,51.63431473291123,10377709.510000002,108416.9,92500.1,925.0778497121646
2024-12-25 16:00:00+00:00,98526.5,99995.8,95178.6,96033.3,8691628.1,True,98217.88407776678,92139.14223937348,4299.306177625792,47.23035041399912,9854415.77,108416.9,97196.2,839.0357836510084
2024-12-26 16:00:00+00:00,96030.0,97592.0,94018.0,94571.9,9400620.7,True,97886.43097978797,92226.02644511014,4247.498593509664,44.81730656206826,9938482.419999998,107647.6,95178.6,780.441648520602
2024-12-27 16:00:00+00:00,94571.9,95360.2,93468.4,94442.5,5040461.3,True,97573.34634526179,92305.18621492764,4079.234408258974,44.60002194762488,9966333.175,104988.0,94018.0,794.8008753591566
2024-12-28 16:00:00+00:00,94442.6,95806.2,94005.1,94514.8,3378733.8,True,97295.29667751072,92384.10099296595,3916.510521954761,44.76116679517223,9612191.48,101199.6,93468.4,631.0937012391805
2024-12-29 16:00:00+00:00,94514.9,94583.0,91535.5,92118.6,9141574.4,True,96824.6878886461,92374.61881464573,3854.438341815135,40.551188397633126,9373543.155,99995.8,94005.1,379.7046404806315
2024-12-30 16:00:00+00:00,92118.6,96289.0,91810.0,95428.1,11396264.6,True,96697.72535331463,92483.67171412267,3899.04988882834,47.84712023188667,9359126.325,99995.8,91535.5,344.5294747491862
2024-12-31 16:00:00+00:00,95428.2,95614.5,92899.1,94459.2,6186966.8,True,96494.22304846784,92554.22629576115,3814.503468197744,46.06471190031771,9230612.145,99995.8,91810.0,328.19985065101355
2025-01-01 16:00:00+00:00,94459.1,97440.0,93777.0,96463.2,7467049.6,True,96491.4027713344,92693.83249948396,3803.681791897905,50.197173577333764,9189819.15,99995.8,92899.1,388.6462845563219
2025-01-02 16:00:00+00:00,96463.3,97850.0,96016.1,97513.6,6627563.0,True,96584.32979212218,92865.96705307382,3662.9830924766256,52.26180943144606,9212971.294999998,99995.8,93777.0,481.86606010787364
2025-01-03 16:00:00+00:00,97513.6,98986.0,97400.0,97660.2,4538871.8,True,96682.13617465652,93037.18965832118,3514.627157299724,52.55742118837374,9170701.025,99995.8,96016.1,662.5708436754503
2025-01-04 16:00:00+00:00,97660.2,98799.9,97262.2,98029.9,3283299.1,True,96804.66015877866,93215.50074195256,3373.4180746354577,53.34208076473232,8806413.57,98986.0,97400.0,731.8290278298955
2025-01-05 16:00:00+00:00,98029.9,102490.8,97570.3,102149.8,9089660.9,True,97290.58196252605,93534.58285831139,3483.9239264472108,61.06935757037183,8756291.120000001,102490.8,97262.2,980.3565625502379
2025-01-06 16:00:00+00:00,102149.9,102817.8,97156.6,97932.1,11109718.7,True,97348.90178411458,93691.63704194312,3639.4436459866956,51.640386907386016,8818346.91,102817.8,97570.3,997.8045424591546
2025-01-07 16:00:00+00:00,97932.1,98350.0,94532.0,95492.3,11753772.1,True,97180.11980374053,93755.94643330229,3652.1976712733604,47.10921989077779,8637918.33,102817.8,97156.6,889.9793802284694
2025-01-08 16:00:00+00:00,95492.3,95492.9,91777.8,94244.1,11425373.2,True,96913.20891249139,93773.3804892558,3656.690694753834,44.93683058735744,8056239.965000001,102817.8,94532.0,736.1908309346181
2025-01-09 16:00:00+00:00,94242.8,95279.7,91201.0,93746.2,12155659.5,True,96625.2990113558,93772.40975749666,3686.8342165571316,44.06394415578797,8229836.345000001,102817.8,91777.8,556.9090155440936
2025-01-10 16:00:00+00:00,93746.2,95854.9,93194.7,94414.1,5281172.3,True,96424.28091941438,93795.32726615749,3613.503201088765,45.59074395031042,8212004.169999999,102817.8,91201.0,260.7444078460976
2025-01-11 16:00:00+00:00,94414.1,95482.3,93701.0,95080.7,3275835.8,True,96302.13719946762,93841.23343522329,3482.631543868139,47.14150052901272,7874537.084999999,102817.8,93194.7,149.59639328016783
2025-01-12 16:00:00+00:00,95082.0,95970.0,89037.0,92126.0,14183749.7,True,95922.48836315238,93779.97509825103,3729.0864335918436,41.49591540210481,8068205.675,102817.8,93701.0,24.02866494873888
2025-01-13 16:00:00+00:00,92126.1,97376.0,91186.0,96466.0,11883283.3,True,95971.89851195671,93875.90455902778,3904.8659740495696,50.813665127250935,8265562.935,102817.8,89037.0,102.52406977198552
2025-01-14 16:00:00+00:00,96466.1,99786.5,95345.4,98989.6,9223417.7,True,96246.23501086974,94058.5365390625,3943.1684044746007,55.2743074378382,8292152.414999999,102817.8,91186.0,286.1267815658357
2025-01-15 16:00:00+00:00,98989.7,100888.0,97285.5,99298.1,9491860.9,True,96523.67728260886,94245.66380552456,3918.8349470121293,55.801992693648344,8296714.425,102817.8,95345.4,450.3365393670683
2025-01-16 16:00:00+00:00,99298.0,104228.0,99070.0,104000.0,10325981.6,True,97203.34298418986,94594.03295532725,4007.3467365112633,62.972434943597364,8560990.44,104228.0,97285.5,752.7995201039594
2025-01-17 16:00:00+00:00,104000.0,105840.6,102285.7,104556.0,9676066.8,True,97871.7663492635,94949.81749263698,3975.0291124747455,63.72193801716587,8875857.09,105840.6,99070.0,1169.8423943859525
2025-01-18 16:00:00+00:00,104556.0,105750.0,103138.3,104941.2,7550654.5,True,98514.44213569409,95306.65258218566,3877.648461583692,64.26167065580944,8796311.095,105840.6,102285.7,1430.748023157881
2025-01-19 16:00:00+00:00,104941.2,109998.9,99500.1,104956.9,22018921.3,True,99100.12012335825,95651.30427567904,4350.587857184856,64.28499360104826,9327443.930000002,109998.9,103138.3,1592.7677366165444
2025-01-20 16:00:00+00:00,104957.0,107067.2,100113.0,103953.8,17287759.9,True,99541.3637485075,95947.82198011907,4536.560153100223,61.52243241870285,9882483.584999999,109998.9,99500.1,1702.158174594515
2025-01-21 16:00:00+00:00,103953.8,107333.3,103618.1,104184.9,9409687.62,True,99963.5034077341,96242.00333797195,4477.891570735922,61.92835604425145,9979615.486,109998.9,100113.0,1647.9703826447076
2025-01-22 16:00:00+00:00,104184.9,106080.3,101222.0,105276.7,12262792.84,True,100446.52127975826,96564.67107590153,4505.063601397643,63.86772251908687,10261376.978,109998.9,103618.1,1614.853583264543
2025-01-23 16:00:00+00:00,105276.7,106869.9,102202.6,105867.6,14478877.93,True,100939.34661796206,96896.91853747648,4516.651915583525,64.9095662282133,10758377.2845,109998.9,101222.0,1590.2659552908153
2025-01-24 16:00:00+00:00,105867.5,107164.1,104101.9,104889.8,5338093.07,True,101298.47874360188,97182.37858970946,4412.762493041846,61.73725853918104,10861116.983,109998.9,102202.6,1531.0743140304257
2025-01-25 16:00:00+00:00,104889.8,105546.6,104409.1,104990.1,2676405.64,True,101634.08067600171,97461.22578293413,4178.815172110286,61.94272449586951,10540454.219999999,109998.9,104101.9,1513.4038028150535
2025-01-26 16:00:00+00:00,104990.0,105280.7,97737.7,101108.9,13531460.02,True,101586.33697818338,97591.49986211506,4419.114088388123,50.61606289593757,10661541.286,109998.9,104409.1,1349.4965241431055
2025-01-27 16:00:00+00:00,101108.9,103888.5,98838.0,102765.8,8800799.33,True,101693.56088925761,97776.29629561094,4464.213082074685,54.44568646429793,10513892.6475,109998.9,97737.7,1211.6252197094145
2025-01-28 16:00:00+00:00,102765.9,103117.4,100270.9,101986.6,6042824.01,True,101720.20080841602,97926.66428505341,4348.662147640779,52.38818087358303,10244765.188,109998.9,98838.0,1029.7457475769334
2025-01-29 16:00:00+00:00,101986.6,106460.0,101402.2,105563.6,8786953.77,True,102069.60073492365,98199.41198915866,4399.314851380724,59.88299298841265,10076329.9015,107333.3,100270.9,1017.0333994491957
2025-01-30 16:00:00+00:00,105563.6,106047.0,103909.3,105460.2,6008444.93,True,102377.83703174877,98458.72584668871,4237.770933424958,59.590972896778055,10112693.533,107333.3,101402.2,997.5000637545891
2025-01-31 16:00:00+00:00,105460.2,105597.4,101368.0,102080.1,6034121.9,True,102350.77002886252,98588.0606378784,4237.173009608889,50.85971441646392,10250607.838,107164.1,103909.3,996.5607757633406
2025-02-01 16:00:00+00:00,102080.1,102282.2,98155.2,99343.1,6733963.65,True,102077.3454807841,98615.02632938274,4229.30350892254,45.097625250225434,9878118.535500001,107164.1,101368.0,838.7300337718043
2025-02-02 16:00:00+00:00,99343.0,99499.8,91255.0,98838.8,20509975.22,True,101782.93225525827,98623.0182461905,4516.124686856644,44.106100467150846,10309453.1315,107164.1,98155.2,696.3539611370943
2025-02-03 16:00:00+00:00,98838.9,102551.0,97850.0,99351.8,11730873.98,True,101561.92023205297,98649.04616596941,4529.330066366884,45.42069251747526,10434825.9455,106460.0,91255.0,449.63417681075225
2025-02-04 16:00:00+00:00,99351.8,100799.0,96129.0,98122.0,8123527.74,True,101249.20021095725,98630.22308861336,4539.37791876925,42.82064320329249,10366409.2875,106460.0,97850.0,171.49724192464782
2025-02-05 16:00:00+00:00,98122.0,99146.0,96138.5,97334.0,6641441.96,True,100893.27291905205,98583.92940687717,4429.958067428589,41.19347418374782,10182182.3055,106460.0,96129.0,-4.131231001229025
2025-02-06 16:00:00+00:00,97334.0,100144.0,95669.8,98307.0,9327309.46,True,100658.15719913822,98574.03907091728,4433.118205469404,44.02204970570845,10164744.438499998,106460.0,96138.5,-40.98725846546586
2025-02-07 16:00:00+00:00,98310.2,98599.0,95550.8,95856.0,5348290.93,True,100221.59745376202,98476.96624695594,4334.195476507303,38.94088546676524,10054626.26,106460.0,95669.8,-146.0519992345653
2025-02-08 16:00:00+00:00,95855.9,97333.0,95664.6,96489.6,3419055.41,True,99882.32495796547,98405.98888099323,4143.781513899638,40.84180794719064,9124632.965499999,106047.0,95550.8,-243.0572849761811
2025-02-09 16:00:00+00:00,96489.6,98378.4,94707.4,97235.2,7205795.81,True,99641.67723451406,98364.17499238634,4110.01140576395,43.087235267037805,8620534.761,105597.4,95664.6,-266.04809622702305
2025-02-10 16:00:00+00:00,97235.1,98500.0,96572.0,97022.2,5348314.27,True,99403.54294046732,98316.24731408682,3954.1534482093825,42.589900158233085,8417466.0935,102551.0,94707.4,-267.68209279034636
2025-02-11 16:00:00+00:00,97022.2,97040.8,94072.1,95806.7,9050052.4,True,99076.55721860664,98226.62062429801,3883.7639161944267,39.768893922408054,8256829.071500001,102551.0,96572.0,-347.41844661926734
2025-02-12 16:00:00+00:00,95806.7,98168.0,95126.6,95998.2,7981562.63,True,98796.70656236967,98147.03417343022,3823.5950650376817,40.43825939024323,7931963.3065,102551.0,94072.1,-329.9320735257206
2025-02-13 16:00:00+00:00,95998.2,97597.6,95215.3,96940.0,5323320.06,True,98627.91505669968,98103.92581009342,3720.6454175349904,43.74915945697374,7931224.656,100799.0,95126.6,-302.0630708998069
2025-02-14 16:00:00+00:00,96939.9,98847.4,96485.5,97639.9,4439855.44,True,98538.09550609061,98087.35345973296,3623.592173425348,46.14504649379165,8019397.146000001,100144.0,95215.3,-276.82153265338275
2025-02-15 16:00:00+00:00,97640.0,97766.0,96687.0,96900.0,2446661.7,True,98389.17773280965,98044.94797902822,3441.8355896092517,44.01092314802642,7465157.2299999995,100144.0,96485.5,-271.2993350586039
2025-02-16 16:00:00+00:00,96900.0,97344.0,95550.7,95666.2,4525065.63,True,98141.63430255423,97959.99269406292,3324.0830474943054,40.63601496260148,7251370.544999999,98847.4,96687.0,-266.62793023508857
2025-02-17 16:00:00+00:00,95666.2,96767.4,95021.9,95549.9,5662659.63,True,97906.02209323112,97873.91795498924,3211.327115530427,40.32213425166869,7232362.326,98847.4,95550.7,-273.1162184409768
2025-02-18 16:00:00+00:00,95549.9,96724.0,93365.4,95937.3,7857193.04,True,97727.04735748284,97804.75302802534,3221.8466072782544,41.93115371886767,7185874.2895,98847.4,95021.9,-299.1727820680826
2025-02-19 16:00:00+00:00,95937.2,98040.2,95408.9,96912.5,6066110.52,True,97652.99759771166,97772.88684845301,3179.6647067583795,45.88639720993737,7188757.569000001,98847.4,93365.4,-314.46661127994594
2025-02-20 16:00:00+00:00,96912.5,99488.0,96874.0,98129.5,8190577.73,True,97696.31599791968,97785.62303243684,3139.260084847067,50.42454183834801,7296580.3605,99488.0,95408.9,-259.3249465913832
2025-02-21 16:00:00+00:00,98129.6,98776.0,94840.6,96595.2,7603023.28,True,97596.21454356334,97743.10792413552,3196.1272216437046,45.27003517722916,7340033.342,99488.0,96874.0,-216.8847699274047
2025-02-22 16:00:00+00:00,96595.3,96839.4,95401.9,95446.5,2794412.14,True,97400.78594869394,97661.08621255924,3070.5109915262974,41.82303204235895,6454255.188,99488.0,94840.6,-212.83174243000394
2025-02-23 16:00:00+00:00,95446.4,96532.0,93813.8,94329.1,6500230.73,True,97121.54177153994,97542.08670496785,3045.3459207029905,38.733423481185284,6192723.0254999995,99488.0,95401.9,-262.66632305749226
2025-02-24 16:00:00+00:00,94329.0,95192.8,86042.0,87238.9,20064502.98,True,96223.11979230904,97174.115751219,3481.44978350992,25.73985293503887,6789771.7875,99488.0,93813.8,-598.7710972340137
2025-02-25 16:00:00+00:00,87239.0,89462.8,85400.1,87561.9,13105207.64,True,95435.7361748264,96830.8223315326,3522.967656116354,26.94222202634232,7112960.071500001,99488.0,86042.0,-954.800700904234
2025-02-26 16:00:00+00:00,87561.9,87809.6,82228.0,85514.1,17748470.29,True,94533.76924984218,96426.653676835,3670.012823536615,24.260290445945884,7534018.113,99488.0,85400.1,-1316.454247300513
2025-02-27 16:00:00+00:00,85514.1,85710.0,78234.0,83989.0,24184364.97,True,93575.15386349289,95982.45175980519,3941.869050426857,22.46660150131133,8475821.815,99488.0,82228.0,-1678.6344527540496
2025-02-28 16:00:00+00:00,83988.8,86555.0,83175.0,84787.1,9411985.21,True,92776.23987590263,95582.61776838358,3901.735546824939,25.567978918565103,8775468.305,99488.0,78234.0,-1959.4689365842642
2025-03-01 16:00:00+00:00,84787.0,88688.0,84682.3,87432.5,7141405.29,True,92290.44534172966,95291.54213379846,3909.161579194586,34.86790635497833,8772248.779,99488.0,83175.0,-1882.5736174205376
2025-03-02 16:00:00+00:00,87432.6,95050.0,87300.0,90036.8,21271420.63,True,92085.5684924815,95103.8727718771,4183.507180680687,42.48648576007373,9568404.097,98776.0,84682.3,-1726.9495596555062
2025-03-03 16:00:00+00:00,90036.8,91038.5,81488.0,82977.9,19684309.62,True,91257.59862952863,94670.80231573862,4566.863810632067,31.672384669149622,10100116.958,96839.4,87300.0,-1755.8513610963855
2025-03-04 16:00:00+00:00,82977.9,90944.9,82002.9,88342.1,15702689.67,True,90992.55329957149,94444.77723303367,4879.3735384440615,43.45151449761092,10486173.31,96532.0,81488.0,-1537.674526771516
2025-03-05 16:00:00+00:00,88342.0,92845.3,87588.0,90825.9,12727761.38,True,90977.40299961044,94315.5316175682,4906.368285698058,47.927813639275165,10856395.376,95192.8,82002.9,-1267.0861508153903
2025-03-06 16:00:00+00:00,90826.0,91304.7,84628.0,88470.7,18590105.08,True,90749.52090873675,94106.78763122649,5032.8205510053385,44.34336300147564,11563907.858000001,95050.0,87588.0,-1184.7545025719737
2025-03-07 16:00:00+00:00,88470.6,89087.3,85210.0,86401.8,11074765.51,True,90354.27355339704,93831.60950153983,4950.283368790671,41.413336190179265,11995313.0485,95050.0,84628.0,-1272.2632703372656
2025-03-08 16:00:00+00:00,86401.9,86521.0,82733.0,83062.2,6135309.59,True,89691.35777581549,93446.9877336277,4867.263128162766,37.146548171188535,12075825.2465,95050.0,85210.0,-1223.814582110921
2025-03-09 16:00:00+00:00,83062.2,84084.5,79142.6,80038.0,16860962.11,True,88813.7797961959,92968.09531456957,4872.594333293997,33.75498785471346,12635740.3705,95050.0,82733.0,-1476.6819184641063
2025-03-10 16:00:00+00:00,80038.1,82284.5,76600.0,81218.1,19641914.2,True,88123.26345108719,92548.45262476352,4930.5875952015695,36.202786970091,13224976.4285,95050.0,79142.6,-1767.0789928046725
2025-03-11 16:00:00+00:00,81218.2,84547.4,80600.0,81729.6,14142810.49,True,87542.02131917016,92162.06503102196,4860.359909830028,37.28449247932029,13628811.427000001,95050.0,76600.0,-1944.7226002045209
2025-03-12 16:00:00+00:00,81729.6,84345.0,80959.4,81045.2,10515451.99,True,86951.40119924559,91765.0341370569,4755.019916270741,36.395288201193985,13745055.14,92845.3,80600.0,-2066.5753644829383
2025-03-13 16:00:00+00:00,81045.2,85317.1,79934.5,84744.1,11151647.09,True,86750.73745385963,91514.28648930485,4799.847065108546,44.148088882264716,13922486.330500001,92845.3,80959.4,-1932.701244322845
2025-03-14 16:00:00+00:00,84744.0,84976.1,83610.7,84327.5,5665618.52,True,86530.4431398724,91257.61554325826,4554.529417600794,43.504899512354655,14066046.649500001,92845.3,79934.5,-1710.4797713113076
2025-03-15 16:00:00+00:00,84327.5,84500.0,82360.6,83312.1,5617027.05,True,86237.86649079308,90973.84713099904,4382.020173486451,41.90250477136671,14021886.4655,91304.7,83610.7,-1574.6054937644803
2025-03-16 16:00:00+00:00,83312.1,85167.9,81980.8,83531.1,9831160.61,True,85991.79680981189,90708.03473346337,4296.668732523133,42.395316207242054,13510219.347,89087.3,82360.6,-1454.0302975585946
2025-03-17 16:00:00+00:00,83531.0,84768.6,81124.9,81600.1,9323696.04,True,85592.55164528353,90382.7513501254,4250.028108771482,39.23507186139217,13321143.767,86521.0,81980.8,-1382.2827869314933
2025-03-18 16:00:00+00:00,81600.1,84899.0,81230.5,84737.9,7602582.23,True,85514.85604116684,90181.14951619235,4208.490386716377,46.2469386346888,12813849.364,85317.1,81124.9,-1333.1369731125014
2025-03-19 16:00:00+00:00,84738.0,87467.2,83552.0,84677.5,12846024.83,True,85438.73276469712,89984.59060489977,4187.541073379492,46.13657591605539,12246932.357,87467.2,81230.5,-1273.0249383584887
2025-03-20 16:00:00+00:00,84677.5,84915.8,83171.0,83571.9,8253567.75,True,85269.02069517919,89755.56594043906,4013.0595681381005,44.06373267700359,12189011.484000001,87467.2,83552.0,-1218.281190559981
2025-03-21 16:00:00+00:00,83571.9,84579.9,83370.0,84109.9,3281775.23,True,85163.64608652654,89553.93501399481,3812.833884699665,45.350431101185094,11996029.981,87467.2,83171.0,-1154.0997194685624
2025-03-22 16:00:00+00:00,84109.9,85271.2,83650.1,85195.9,3477411.43,True,85166.57826047867,89398.29090635214,3656.281464363974,47.95305128613843,11106329.521000002,87467.2,83370.0,-984.4604437732633
2025-03-23 16:00:00+00:00,85196.0,88794.6,84801.1,88322.2,8818745.73,True,85453.4529640715,89359.85908826813,3680.3685026236903,54.64878923295535,10563051.3265,88794.6,83650.1,-821.2904279242211
